"","spk_ID","filename","nameListener","ageListener","languageListener","genderListener","timesListenedTo","unsympathisch","sicher","attraktiv","verstaendnislos","unentschieden","unaufdringlich","distanziert","gelangweilt","emotional","nicht.genervt","aktiv","angenehm","charakterlos","gesellig","entspannt","mitfuehlend","dominant","unaffektiert","herzlich","alt","unsachlich","ruhig","inkompetent","haesslich","freundlich","maennlich","gehorsam","gleichgueltig","interessant","zynisch","aufgesetzt","intelligent","kindlich","bescheiden","sample_heard","dim1","dim2","dim3","dim4","dim5","class","spk_gender","spk_pseudonym","bw"
"283","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener034",18,"Example: Deutsch","w",2,69,26,33,66,65,32,76,94,26,18,45,26,57,28,44,32,44,63,40,47,32,53,59,66,32,3,68,75,14,63,67,35,37,36,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"284","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener033",24,"Deustch","m",3,74,71,31,30,29,81,20,28,37,28,72,30,63,27,80,82,26,50,82,18,19,78,22,70,75,2,70,68,15,70,71,64,12,76,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"285","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener035",27,"Deutsch","m",1,40,62,58,65,39,47,78,71,33,42,75,42,58,50,68,29,67,72,53,60,46,68,42,50,44,40,46,71,46,68,66,47,33,67,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"286","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener032",31,"Deutsch","w",2,73,59,22,56,50,45,56,72,45,72,31,30,66,51,77,43,47,69,27,37,41,58,77,67,51,32,50,66,24,31,33,35,45,53,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"287","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener021",24,"Deutsch","w",2,76,29,36,100,10,90,19,32,72,91,64,28,70,79,27,66,33,48,48,62,63,47,67,62,78,1,70,40,37,39,0,38,20,78,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"288","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener024",35,"Deutsch","w",1,66,4,67,16,72,71,17,4,95,10,92,32,20,95,9,91,100,47,98,47,88,5,2,60,70,0,100,1,99,0,97,62,89,2,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"289","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener045",30,"Deustch","m",1,93,66,4,83,30,29,71,76,19,15,21,23,76,22,62,5,66,22,4,28,55,69,74,84,18,26,30,68,22,72,74,21,20,26,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"290","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener037",27,"Deutsch","w",1,74,38,27,68,16,26,22,24,32,20,78,36,39,24,81,24,76,82,41,22,15,80,34,42,24,43,36,41,28,77,32,34,48,29,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"291","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener040",26,"Deutsch","w",1,64,78,20,26,20,68,61,49,45,75,58,46,44,37,75,28,54,58,40,41,7,68,25,58,27,26,40,50,26,60,33,57,37,36,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"292","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener042",22,"Deutsch","w",1,44,64,54,47,44,70,68,63,34,71,22,41,54,54,70,32,56,50,46,33,47,62,50,42,54,17,46,64,28,39,28,50,24,70,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"293","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener025",38,"Deutsch","w",2,87,23,27,77,31,26,72,31,63,38,73,54,38,79,32,53,54,9,32,58,67,12,60,67,18,12,29,75,20,83,85,21,43,37,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"294","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener033",24,"Deustch","m",2,37,77,78,82,25,64,60,29,24,31,79,58,78,29,41,48,66,50,41,47,30,74,31,56,43,8,47,78,34,21,78,50,34,34,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"295","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener056",39,"Deutsch","m",1,73,66,32,11,24,78,68,32,44,90,84,58,58,48,85,69,60,60,63,47,14,86,10,48,63,8,84,43,78,11,14,50,24,60,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"296","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener043",29,"Deutsch","w",5,75,100,34,36,2,99,74,39,46,100,31,23,49,75,65,36,56,98,38,11,1,77,48,47,69,49,38,63,13,70,24,48,70,37,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"297","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener036",40,"Deutsch","m",2,60,82,23,28,30,32,68,68,27,20,82,31,30,69,82,27,69,70,21,46,14,76,65,54,39,1,29,59,26,77,24,77,19,26,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"298","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener050",37,"Deutsch","m",1,47,40,22,24,73,70,34,21,70,41,23,78,26,69,69,75,30,23,97,28,11,75,19,53,84,3,80,32,43,62,18,23,76,68,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"299","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener056",39,"Deutsch","m",1,86,84,24,22,18,74,37,37,65,87,88,61,38,41,73,57,57,81,69,47,17,84,15,45,68,8,81,12,78,13,16,35,16,57,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"300","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener041",23,"Deutsch","w",1,84,81,14,54,15,10,71,82,36,28,14,0,74,25,57,29,91,50,32,54,24,46,47,83,22,1,57,22,64,87,53,24,12,42,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"301","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener048",30,"Deutsch","m",1,61,76,26,78,20,22,76,80,23,25,83,24,85,15,46,17,84,23,28,80,23,58,27,54,30,21,26,78,15,74,83,41,32,27,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"302","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener041",23,"Deutsch","w",1,82,18,20,45,22,75,81,88,54,37,21,32,61,47,61,40,30,53,41,55,62,63,42,83,47,2,82,77,12,23,14,34,33,33,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"303","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener022",27,"Deutsch","w",1,52,32,41,56,48,58,56,57,41,46,53,48,59,43,56,44,65,59,38,54,54,59,54,56,32,8,41,63,27,63,8,41,26,38,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"304","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener037",27,"Deutsch","w",1,56,43,38,38,55,67,17,81,20,62,23,55,45,66,48,35,67,84,46,34,13,83,27,47,66,30,41,46,37,50,21,51,19,80,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"305","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener038",25,"Deutsch","m",1,30,28,17,93,22,14,91,97,32,6,8,12,90,16,94,29,77,83,13,87,90,16,78,92,28,3,84,84,3,10,7,10,3,100,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"306","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener025",38,"Deutsch","w",2,78,38,34,73,23,20,82,71,79,9,88,20,64,39,37,37,78,8,20,32,67,32,76,70,12,15,13,73,23,91,70,4,59,28,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"307","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener039",29,"Deustch","w",1,55,74,27,37,27,70,60,64,32,41,34,47,44,42,41,38,47,60,42,40,40,50,45,54,41,53,49,50,33,46,42,36,29,41,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"308","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener044",23,"Deutsch","m",1,86,23,22,98,86,83,91,88,14,12,21,22,77,23,24,13,36,18,44,65,23,83,40,74,23,44,22,77,6,90,32,46,20,95,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"309","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener051",32,"Deutsch","m",3,70,78,50,66,28,44,44,70,38,39,50,35,57,24,56,30,65,55,40,20,50,32,42,50,35,19,23,48,35,68,70,27,80,18,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"310","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener022",27,"Deutsch","w",1,67,50,42,55,62,58,64,68,28,75,30,40,59,24,61,36,46,64,34,40,44,66,53,55,40,8,43,68,29,65,33,44,21,38,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"311","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener048",30,"Deutsch","m",1,31,73,80,21,27,26,29,27,34,24,84,73,26,35,54,36,74,56,36,58,19,47,24,34,40,23,38,30,36,60,50,48,34,39,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"312","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener050",37,"Deutsch","m",1,67,83,58,16,50,63,31,29,69,70,14,33,60,94,22,86,33,28,71,64,17,16,40,71,72,6,57,43,64,20,29,41,38,23,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"313","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener045",30,"Deustch","m",1,92,76,6,61,14,15,69,77,20,31,62,25,60,67,79,13,85,25,14,32,52,59,58,75,4,18,12,80,31,68,67,20,31,16,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"314","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener032",31,"Deutsch","w",1,74,39,31,64,65,66,65,78,46,40,39,44,78,43,68,50,62,58,39,50,32,55,59,49,50,35,54,63,33,50,38,30,40,50,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"315","094","w094_hakupu_d6_IRS_NB_G711_A_64.wav","Listener023",21,"Deutsch","w",1,71,35,29,34,46,62,54,56,26,82,25,34,80,74,50,30,54,74,59,77,17,44,75,84,66,0,44,73,16,14,43,7,16,85,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.711"
"316","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener038",25,"Deutsch","m",1,93,86,5,6,6,35,100,96,67,95,81,37,32,85,97,8,84,14,27,19,82,61,92,70,60,0,20,76,20,75,5,34,14,3,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"317","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener040",26,"Deutsch","w",1,69,86,29,46,12,74,26,33,18,35,43,36,38,26,69,30,67,68,32,38,6,69,39,61,53,10,42,60,35,53,32,53,24,16,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"318","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener042",22,"Deutsch","w",1,35,50,28,31,43,62,50,69,27,71,23,54,68,43,68,32,53,76,50,37,30,70,42,53,62,27,47,71,20,44,34,37,28,58,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"319","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener023",21,"Deutsch","w",1,83,54,0,14,9,62,23,85,27,92,29,11,95,76,53,16,10,84,12,62,12,88,96,96,54,0,90,84,0,8,2,0,0,85,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"320","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener035",27,"Deutsch","m",2,44,56,45,37,38,67,62,63,42,61,62,60,36,67,62,37,67,65,66,53,46,66,54,45,56,30,48,44,54,48,43,46,57,35,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"321","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener044",23,"Deutsch","m",1,91,74,14,94,90,86,87,90,79,16,17,12,88,21,36,24,83,69,25,50,78,90,87,86,15,41,89,88,0,84,84,20,28,82,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"322","094","w094_hakupu_d6_HP135_WB_G722_64.wav","Listener051",32,"Deutsch","m",2,74,74,24,67,24,49,60,77,40,28,50,27,60,28,63,32,63,33,24,30,47,53,51,51,26,8,20,76,50,68,54,48,66,20,"w094_hakupu_d6.wav",-2.69221002147058,-2.79068729987086,0.0138654101954491,0.142371612230957,0.237044930389054,"low","w","hakupu","G.722"
"323","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener035",27,"Deutsch","m",1,65,17,38,15,76,87,90,45,81,79,8,61,32,38,12,88,22,26,78,15,64,28,50,50,62,66,79,34,62,17,60,94,47,92,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"324","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener037",27,"Deutsch","w",1,42,42,28,33,72,79,26,20,75,38,74,60,35,71,37,53,50,85,75,23,19,37,26,50,78,71,73,19,26,24,22,56,23,80,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"325","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener042",22,"Deutsch","w",2,42,50,42,39,34,59,62,62,67,53,45,53,50,58,42,64,34,45,67,38,33,77,31,46,62,76,61,32,42,47,37,74,56,60,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"326","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener041",23,"Deutsch","w",1,90,22,0,80,78,42,94,83,38,29,29,27,62,33,36,22,31,56,32,10,70,37,58,83,36,98,80,70,9,16,24,45,86,82,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"327","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener050",37,"Deutsch","m",1,77,6,23,36,50,68,28,28,62,18,43,34,54,48,63,36,42,66,38,32,25,69,24,46,74,95,58,68,24,38,28,33,68,57,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"328","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener041",23,"Deutsch","w",1,75,13,16,27,50,79,83,90,28,17,8,7,44,27,76,33,22,73,33,12,37,67,47,68,33,98,81,96,5,30,19,61,74,69,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"329","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener034",18,"Example: Deutsch","w",1,67,21,21,57,68,27,83,70,16,12,22,22,65,9,15,16,33,75,34,26,21,51,28,70,35,100,76,65,9,84,18,34,20,74,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"330","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener021",24,"Deutsch","w",3,46,28,66,37,82,92,41,36,69,36,34,40,50,29,38,31,16,62,38,14,66,25,64,38,35,100,73,35,62,71,57,27,67,18,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"331","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener044",23,"Deutsch","m",1,86,19,17,87,85,83,75,90,76,9,91,83,70,13,90,24,38,67,25,5,40,34,92,82,37,91,92,95,24,84,86,58,54,87,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"332","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener043",29,"Deutsch","w",2,100,68,12,76,43,98,45,72,52,98,18,12,68,40,39,38,26,98,52,7,9,41,49,80,68,52,72,70,14,54,0,48,87,73,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"333","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener022",27,"Deutsch","w",2,69,41,43,64,68,72,55,65,34,60,34,69,72,31,53,56,44,62,57,21,60,55,25,30,64,90,75,44,43,30,26,47,35,72,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"334","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener034",18,"Example: Deutsch","w",3,81,17,23,63,80,67,76,76,40,70,21,20,76,43,32,33,31,59,33,70,58,75,68,67,32,93,75,69,21,39,32,36,21,64,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"335","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener056",39,"Deutsch","m",1,38,50,53,20,22,79,54,22,42,77,70,62,31,69,69,69,62,77,75,41,10,85,16,32,67,81,71,32,41,14,41,66,28,71,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"336","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener051",32,"Deutsch","m",1,62,21,32,68,82,65,58,81,12,24,34,36,78,19,30,26,18,68,26,22,50,44,62,58,67,66,26,72,27,83,50,62,81,22,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"337","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener032",31,"Deutsch","w",1,69,35,28,54,60,62,72,74,33,66,13,39,70,42,62,33,35,62,38,26,18,77,53,54,55,72,58,59,29,26,48,32,40,35,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"338","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener033",24,"Deustch","m",2,24,20,67,14,73,79,25,49,32,77,66,73,37,54,33,67,39,46,68,10,14,74,48,46,81,89,45,28,60,28,80,35,55,48,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"339","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener024",35,"Deutsch","w",1,36,88,67,86,2,0,22,4,22,22,28,27,45,25,50,0,98,29,70,46,15,81,50,48,47,84,18,0,70,90,88,71,15,93,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"340","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener039",29,"Deustch","w",1,66,33,20,56,44,51,69,67,28,48,36,30,64,38,80,32,46,51,30,22,21,66,41,50,60,38,50,59,17,27,30,50,46,55,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"341","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener036",40,"Deutsch","m",2,18,90,84,25,14,71,18,73,62,17,26,66,29,84,89,68,63,35,68,56,20,79,16,64,85,98,38,84,46,96,56,60,11,76,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"342","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener043",29,"Deutsch","w",2,80,12,18,64,0,97,74,37,47,99,66,18,20,27,28,32,70,99,30,37,1,99,50,69,49,50,44,60,12,62,2,50,31,63,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"343","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener037",27,"Deutsch","w",1,72,34,38,81,78,73,28,26,24,83,21,67,59,55,26,42,36,78,84,24,20,25,24,42,77,78,76,20,40,20,20,56,15,66,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"344","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener048",30,"Deutsch","m",1,60,18,36,38,78,76,50,70,57,64,35,58,48,60,39,67,40,85,65,6,76,30,68,62,67,98,46,64,30,50,45,33,71,29,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"345","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener032",31,"Deutsch","w",1,66,40,32,53,70,64,65,75,54,43,30,44,61,34,37,56,46,70,38,36,31,66,50,50,63,62,57,76,20,39,33,45,39,47,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"346","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener045",30,"Deustch","m",2,71,35,32,19,64,73,30,29,42,38,33,58,35,42,34,56,34,37,58,28,57,35,64,58,60,57,64,62,35,37,60,36,55,57,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
"347","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener025",38,"Deutsch","w",2,68,72,32,35,22,31,91,76,78,47,54,44,39,44,80,39,80,68,29,22,28,90,65,79,42,87,58,62,20,44,50,24,77,66,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"348","096","m096_helsinki_d6_HP135_WB_G722_64.wav","Listener050",37,"Deutsch","m",1,79,71,60,67,26,24,24,30,43,19,71,22,70,83,25,30,66,24,26,20,64,28,65,41,20,97,16,71,62,77,25,32,65,23,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.722"
"349","096","m096_helsinki_d6_IRS_NB_G711_A_64.wav","Listener048",30,"Deutsch","m",1,18,68,64,23,37,79,36,31,34,67,69,74,63,50,42,67,51,54,55,26,30,36,39,46,64,88,54,36,48,54,50,64,62,34,"m096_helsinki_d6.wav",-4.02355475254166,-2.3501511893108,-0.140080814505691,-0.839351906225029,-0.604428747117281,"low","m","helsinki","G.711"
